rowid,artist,album,track,genre,release_year,null_response,duration_ms,time_signature,tempo,key,mode,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,popularity,rowid_1,artist_1,album_1,track_1,genre_1,release_year_1,null_response_1,duration_ms_1,time_signature_1,tempo_1,key_1,mode_1,danceability_1,energy_1,loudness_1,speechiness_1,acousticness_1,instrumentalness_1,liveness_1,valence_1,popularity_1
104096330,SPRINTS,A Modern Job,Little Fix,post-punk,2022,0,196000,,173.087,2,1,0.262,0.862,-8.566,0.0647,0.000395,0.00145,0.308,0.572,47,104096330,SPRINTS,A Modern Job,Little Fix,post-punk,2022,0,196000,,173.087,2,1,0.262,0.862,-8.566,0.0647,0.000395,0.00145,0.308,0.572,47
130449687,Circle Jerks,Wild in the Streets,Wild in the Streets,punk,1982,0,151853,,103.681,4,1,0.454,0.994,-2.498,0.0368,0.00107,0.0,0.3,0.383,49,130449687,Circle Jerks,Wild in the Streets,Wild in the Streets,punk,1982,0,151853,,103.681,4,1,0.454,0.994,-2.498,0.0368,0.00107,0.0,0.3,0.383,49
90852780,Wipers,Is This Real?,Return of the Rat,post-punk,1980,0,157827,,188.802,4,0,0.228,0.952,-4.994,0.056,8.68e-06,0.926,0.0765,0.819,38,90852780,Wipers,Is This Real?,Return of the Rat,post-punk,1980,0,157827,,188.802,4,0,0.228,0.952,-4.994,0.056,8.68e-06,0.926,0.0765,0.819,38
189925,Mannequin Pussy,I Got Heaven,I Got Heaven,indie punk,2024,0,178933,,127.013,6,0,0.503,0.931,-6.897,0.0883,0.00978,7.47e-06,0.407,0.357,56,189925,Mannequin Pussy,I Got Heaven,I Got Heaven,indie punk,2024,0,178933,,127.013,6,0,0.503,0.931,-6.897,0.0883,0.00978,7.47e-06,0.407,0.357,56
103984330,Minor Threat,First Two Seven Inches,Minor Threat,hardcore punk,1981,0,89160,,166.453,2,1,0.272,0.909,-7.476,0.0529,0.00145,0.00221,0.207,0.947,55,103984330,Minor Threat,First Two Seven Inches,Minor Threat,hardcore punk,1981,0,89160,,166.453,2,1,0.272,0.909,-7.476,0.0529,0.00145,0.00221,0.207,0.947,55
90899965,Television,Marquee Moon,See No Evil,proto-punk,1977,0,232960,,144.965,7,1,0.398,0.782,-7.944,0.0322,0.0224,0.0684,0.0912,0.806,46,90899965,Television,Marquee Moon,See No Evil,proto-punk,1977,0,232960,,144.965,7,1,0.398,0.782,-7.944,0.0322,0.0224,0.0684,0.0912,0.806,46
103985483,The Frights,You Are Going to Hate This,You Are Going to Hate This,surf rock,2016,0,186559,,99.932,9,1,0.565,0.762,-7.713,0.0309,0.00546,0.169,0.623,0.63,50,103985483,The Frights,You Are Going to Hate This,You Are Going to Hate This,surf rock,2016,0,186559,,99.932,9,1,0.565,0.762,-7.713,0.0309,0.00546,0.169,0.623,0.63,50
103985496,The Chats,Get This In Ya,Smoko,punk,2017,0,179527,,86.703,11,1,0.675,0.615,-10.674,0.0538,0.00395,0.0041,0.166,0.25,56,103985496,The Chats,Get This In Ya,Smoko,punk,2017,0,179527,,86.703,11,1,0.675,0.615,-10.674,0.0538,0.00395,0.0041,0.166,0.25,56
104090905,Black Flag,Nervous Breakdown,Nervous Breakdown,punk,1979,0,129173,,90.302,11,0,0.401,0.907,-11.422,0.0679,0.524,0.0,0.48,0.317,51,104090905,Black Flag,Nervous Breakdown,Nervous Breakdown,punk,1979,0,129173,,90.302,11,0,0.401,0.907,-11.422,0.0679,0.524,0.0,0.48,0.317,51
104119444,X,Los Angeles (2019 Remaster),Los Angeles,punk,1980,0,144821,,92.743,7,1,0.608,0.791,-5.441,0.0306,0.0871,1.81e-06,0.0868,0.722,46,104119444,X,Los Angeles (2019 Remaster),Los Angeles,punk,1980,0,144821,,92.743,7,1,0.608,0.791,-5.441,0.0306,0.0871,1.81e-06,0.0868,0.722,46
